Math,Physics,Chemistry,Biology,Total_Science,Average_Science,English,Computer_Science,Sports_Score,Attendance_Percentage,Random_Noise_Feature,Final_Score_Regression,Performance_Level_Classification
70.83981844671878,77.14215556055406,90.01383407256903,90.71871449145856,328.71452257130045,84.68319796673839,78.57440710035719,88.76329538857242,85.24971863891295,79.851945144553,81.26651545375975,79.23349972756036,High
63.47439828647707,63.4598735702758,60.85602072856586,61.566305765077516,249.35659835039624,62.66174867292445,56.76762168054507,70.98559140639844,65.89152544576686,86.13465971900123,-68.08375152318155,61.063746693144424,Medium
65.96598161276974,70.35621026088536,69.59756421143427,74.85404694030484,280.7738030253942,71.48169829204878,73.38960943263085,63.26780004155697,43.683769869694984,76.40534793523076,84.61565095524378,66.00499164451102,Medium
64.19502617116402,62.67785096506578,54.94095505509413,71.48391558059481,253.29774777191872,63.48841457062912,58.36169908964601,74.42345484033473,58.14161455147199,90.23477267214105,-12.986058553826622,55.84454503404766,Low
92.32087963799829,82.40922871149029,80.63716868766758,84.63482991166228,340.00210694881844,81.49577254692261,61.10649628808682,78.33326352007325,43.22214773682552,85.23318683282983,1.768570854431956,74.32488098341835,Medium
50.17120799423014,56.02933293429564,53.08619622510657,51.760726305420974,211.04746345905332,51.040407537972655,47.76524537442516,63.019635867748946,69.64283240944421,82.39553548048119,-54.335540569236365,51.0035595507142,Low
51.75934391355247,63.82963631167432,69.21230550869147,61.71952450811695,246.52081024203522,62.97498123573157,65.25628905190356,60.18511789749682,39.73064395952348,80.8281319385244,-38.56347083387404,70.74603364050772,Medium
72.34209764124465,74.84568466649783,76.08453687097948,75.20344847328764,298.4757676520096,74.9522535477221,62.591945241430935,75.0115543976342,55.498068197577,83.82710485190407,-25.145482501900958,70.41001257756652,Medium
91.16003846733626,93.54583058015433,79.75839468418032,77.91187176066609,342.37613549233697,87.95601368369559,79.4204484853321,85.72025451415308,44.9349326055914,88.44129855386207,-52.28474854389561,79.5572964116724,High
79.1342346603731,74.26974581734622,70.20376932132531,68.48294389708497,292.09069369612956,73.82922255010673,59.94245985702618,60.08176436797853,61.90237027702443,87.7386948936878,-10.445897868543588,63.22934717419946,Medium
58.30025676080594,68.7937776955525,67.80566059171329,71.02728744244953,265.92698249052125,64.548341841225,58.85477193313166,70.81627395086375,54.50487484293363,81.4723102636077,-20.350794590338555,58.78565085420738,Low
91.29506681058851,86.53387306428655,96.45172749134507,75.66404758741422,349.9447149536344,85.89405046296733,88.99342193738966,95.47080161039293,62.651431548753955,80.76980163686183,92.53905712178667,97.53014115638085,High
53.19330871193729,51.07365685469594,59.95738083290786,64.72675360660465,228.95110000614574,57.44360978258291,60.84374707820713,58.193353176898654,60.335258324495484,88.28449353159823,-58.298709284023055,51.007831707931004,Low
47.482198662278506,52.788443224987944,51.81617370535657,54.74618574601814,206.83300133864117,47.080162202660084,53.53104293315265,62.93072926283544,45.20011458413835,81.38826297692485,5.134525837429363,54.28797725219579,Low
87.6218612356185,78.7803784631823,74.70057447360915,71.64155680555047,312.74437097796044,81.53297651573608,79.11181293493854,73.19226114625981,69.40315595293532,85.29954887039752,12.392314095091237,73.847031646932,Medium
57.464606114498125,72.3428111352288,66.92101778359114,68.23980272370476,264.96823775702285,67.12555291201083,69.3304891763105,72.93065792250543,59.26851522235327,85.61877321262139,-53.51602743259187,64.83461974424523,Medium
61.05637013616573,56.767768698846716,66.03519633222366,59.80655819013082,243.66589335736694,63.370542533439476,73.42387661009593,47.3001477012966,45.17206488201149,86.5603106586337,34.34137477264193,62.365396606885504,Medium
79.4220303318207,75.9358211961918,70.41967748559529,84.46350668362562,310.2410356972334,74.39905104269,70.27962103257434,93.59829603358907,93.61389834308689,89.29135215090936,-19.916350644081405,69.96565688831761,Medium
77.86693876240872,64.24058632508482,70.69081050162721,78.33410599433164,291.1324415834524,75.27224071657362,67.26952516817832,83.4186134268703,67.14645250075687,78.68518531566339,-124.61948257915336,64.89177521934876,Medium
64.8491294599872,62.39685816232836,60.496369948851516,55.95878935353467,243.70114692470173,65.38828455323093,54.64257545371214,64.49499242433043,57.70109169901042,75.44420337369756,32.99248060522825,66.8510049281157,Medium
58.73720871081157,62.17980856618829,59.09272160692168,60.720530494076115,240.73026937799767,57.54081063374478,56.606023470324374,46.952941624126126,81.22806790052735,82.16276359385824,-55.84704420511819,60.156960798074564,Medium
76.76633044569249,76.39209638666046,84.87568416105537,77.49080616094196,315.5249171543503,80.42403287839511,82.82536045238058,79.99585720437959,87.6272341407991,94.00764203916093,-52.388747306954954,79.641494922048,High
77.84764648581215,79.70441075559073,73.51714034598125,76.99900720269521,308.06820479007933,77.01927108689442,83.9513072238077,66.09413059415299,57.81975866529172,95.11087050043689,34.39510414461991,77.22993298814801,High
67.29227998471913,68.05572583221712,57.05671952485899,64.63920995638729,257.04393529818253,61.17211612804915,75.98821029823768,73.32056785266735,65.21096229652143,94.15588567782943,-17.35807412092249,66.27651113076358,Medium
91.57422940975691,90.08665510158445,86.4052662353543,98.95519237520166,367.0213431218973,92.74110372417806,67.57292403993816,88.65405600253129,45.17995772995589,84.03509316119656,45.88860752757501,91.78649764702536,High
57.4511006565203,53.56069538766013,63.86652099682551,65.53952325615393,240.41784029715987,61.771666483964665,70.1745683370028,55.8494996863766,57.792108738479826,76.08942459007585,60.508304768265944,56.856929938984074,Low
56.630250260263544,55.170795538922114,57.43289780550201,50.306121306914804,219.54006491160249,53.682763122562925,43.613174817350256,66.64256779790273,57.01406169360195,73.2848044917408,-32.246423016114896,55.529385849294215,Low
62.934605232762664,48.12523944668394,65.22185054024044,55.07325565972616,231.3549508794132,60.170570760363745,71.34158210381007,71.10375836059326,62.77240550432481,81.92980919225295,39.66312479775153,51.366379786570505,Low
75.17439109030587,68.6096590456351,68.14417332707262,67.23010405057794,279.15832751359153,66.45605506481948,65.73862167294307,77.46607523017597,64.99140717955515,84.0096318492532,-37.77304006964409,63.05744454040262,Medium
72.17642587528448,64.28102827465122,66.03824081212798,75.04041036977475,277.5361053318384,66.39451404006032,76.32364265672967,73.0087195202638,68.3974267324209,91.5031270052798,111.65579585660883,60.067335051270156,Medium
58.7224770804023,73.61761200417078,70.16411102955904,69.02887448511405,271.53307459924616,68.15646344098904,56.651760811849165,59.16144306875342,63.56463984449939,89.33902729771224,-34.647850226560756,67.90207082328854,Medium
79.83016146871293,77.40759072896552,69.34914491496984,81.03935091375243,307.62624802640073,76.95733256254472,80.83372883724925,80.66154907759234,41.83886060056253,86.1370253949581,51.304372048000204,60.60778050565644,Medium
52.95594425378247,59.817960667925966,68.40508942499784,62.22412409118068,243.40311843788695,59.41763263262352,48.51942606182778,59.09508481252591,45.922993413883724,80.5507761452943,42.18950129407878,53.05036639218983,Low
81.1688143474885,92.04267717652951,87.29018208250518,90.25506019525004,350.75673380177324,89.30837232238709,73.75871294168739,72.8216558302374,51.8038857080449,80.19610220877554,15.80439110544669,64.13834880847928,Medium
66.20018174585685,64.43390561195012,66.27524670330456,71.13962061973693,268.04895468084845,68.07402729864401,60.440184729099734,79.80706613467973,55.76639112115157,86.27063843535717,-33.527158070834155,58.80386602553614,Low
88.04514878173536,89.90977430545907,78.11603207893813,72.83716593461533,328.90812110074785,83.943308417055,62.7867919985369,94.6342192962226,75.7616143570817,88.48525489419863,-7.56987459707046,76.5386331683297,High
62.748882393883555,78.08821128507896,72.96253243070909,72.25306227689563,286.0526883865672,71.26689922593727,72.15529796535166,73.45306586816722,42.5559151972063,86.95940631122792,-107.6794056472276,74.89473665647213,Medium
90.2562748598378,73.38475575544311,73.37002258142908,80.92807063098982,317.9391238276998,80.68994149288163,86.64598547677218,89.76787383545332,54.6387742774395,79.82701020196673,11.221001919112517,79.54108707127449,High
80.97795684765231,81.37577353823677,81.28184167997182,75.38853523117417,319.0241072970351,78.86472621819878,94.3236127401855,76.1973413421371,74.29514247321075,88.25333814396043,17.480766551419265,74.44736936106334,Medium
75.59328017081896,68.94561803811499,75.40916644889339,77.49562781191564,297.443692469743,78.46856049760893,72.9112062168112,71.91847715097407,55.50183788255082,87.12955483550705,6.6749709530685735,74.67490508829039,Medium
76.15275759559401,72.30465679103708,72.76906890413281,74.51473770719865,295.74122099796256,72.31021370924667,82.43250951961298,71.72857289964202,66.90623474764236,79.6466679690491,-148.66530856462788,71.29506236803927,Medium
84.7192956756126,80.24857668512581,92.74372872710323,77.11265421007325,334.8242552979149,87.91665868339534,80.16082481435531,93.09279709700864,57.906869356081444,81.07839514849871,-63.28182225449055,81.31195156099565,High
74.57082383891138,69.32032315669461,72.21175335461581,71.22514731273803,287.3280476629598,71.90178780991877,74.36671374605599,67.11116218789735,63.851748859870845,88.44247987280784,-37.40454914243313,62.26790316166283,Medium
80.31611550563541,71.80724936208385,80.9342359557296,78.94432223408104,312.0019230575299,75.24945898524498,71.22583709410168,81.81891523053301,56.57291184285689,83.82746232427054,14.582946659452306,68.13338692572859,Medium
71.88066538714497,75.21805839260436,66.06151051990393,65.16851674035908,278.3287510400123,72.31834646098028,69.93246554337023,66.36796760028773,70.00598209092531,92.94573650818228,14.466945282149224,62.9881631407248,Medium
84.84907556077097,83.10690015264558,86.21675029321734,82.98690468535472,337.1596306919886,84.54171044978706,83.38065014499773,79.29879038557524,36.82415388890347,87.50564638032289,-8.511189598558962,79.90162691307575,High
62.24938487787067,64.9986018211917,64.79162693512328,57.5992975274914,249.63891116167702,64.11197598717973,59.63757605457446,72.80060944131282,54.55031987417183,82.56684405905365,31.762276830197834,61.38544804901107,Medium
87.25303791084059,85.15764749703975,78.56115786862739,94.72487383449273,345.69671711100045,88.8718911148353,80.9866286312318,82.74726553926105,64.44859015041462,84.94897199804534,-51.312118765145,86.95808709192666,High
68.62387909179316,60.495403990813976,79.67479604585976,67.83168594802835,276.6257650764952,69.83235237741386,68.25145339350968,67.8451687389032,68.0054287200929,85.31691696318859,30.51175028469981,67.16229070242969,Medium
61.361099463154844,57.04253577077663,62.14547128343226,64.40878224957662,244.95788876694036,60.05499050210946,65.59580082381785,67.48343206327927,82.39428934130741,81.35804843379145,23.737105241994552,45.07988792670939,Low
74.24882776051221,61.71976927200902,69.29506756837796,80.45353125235334,285.7171958532525,73.38072571865163,61.36847353135408,83.20661637183768,54.134629997016354,80.43705900911186,18.877736641895527,66.69030537805124,Medium
48.48754025192979,62.84631319482385,57.67813472297191,62.70320763692073,231.71519580664628,57.93030996657076,63.820300728814615,70.06441536319059,82.19222642791308,88.5069494690475,-9.102021554282791,48.698495171086385,Low
81.68593937253605,71.5648602957232,80.144243558905,72.35574309460314,305.7507863217674,77.80941221765869,90.18054859534266,73.14175996254215,50.11464260010494,89.22636648521048,91.5371912415631,70.35295229134375,Medium
64.44744118056997,73.41014020313013,63.90724870404807,50.95837294057607,252.72320302832424,58.87333960949814,73.74411336557077,62.20474867049782,79.92969617316966,88.0189073477648,24.65978442449393,60.4670895999884,Medium
65.44462188562271,70.0949792787258,67.31651041066834,56.70594322969145,259.5620548047083,65.78447713519678,76.67014835860618,67.98993938046202,72.26200690047558,92.57659047161901,-48.41679316267795,62.33102694749642,Medium
49.16200042510026,51.633361646902095,52.06247967151514,42.86158374115273,195.71942548467024,47.6526847208775,55.968669604805555,58.13018458591536,46.29812130551666,82.29113381994199,12.41527378679921,42.94390839141447,Low
71.0975004074393,71.79547019578257,68.00814175403886,73.74775457227827,284.648866929539,74.46883600674181,68.40183627474465,60.46648807502899,64.60558855877733,93.37135383035564,37.62416885371093,66.64920526758928,Medium
50.498839044324725,41.52962684638176,52.99773523066947,46.456154257072114,191.48235537844806,49.1167635403902,60.05073404722071,56.6702309640274,59.231462467017124,80.49539440722924,-29.405429946215477,41.227285296841565,Low
50.296583426024725,56.87836865849324,57.001487790786,56.49859890969469,220.67503878499866,55.64847518794826,70.39472447184738,58.927370719591416,69.38376890512501,79.93657218315754,54.463612346554946,56.429319358272174,Low
79.63940799706565,78.60319873003654,72.35586906689326,64.28162050783222,294.8800963018277,74.69264406215736,58.71007928994698,65.07335901868748,56.65092617350036,76.20020558925376,19.101685285800535,80.53052867582315,High
72.99971791380189,79.17810199317667,84.67081585007058,70.67020301120475,307.5188387682539,74.88282798631003,63.97707065415705,70.78391589198155,55.39130661507403,82.77102343086591,-117.12391688326736,65.00677503941014,Medium
67.356484793905,80.6163431183835,82.45764843529109,79.57705427652738,310.00753062410695,80.74839603708284,82.45375574371593,70.87475977871809,80.53641874144277,82.48138831585273,14.983598866896317,71.51772448286343,Medium
57.19665244575805,63.99269908260688,76.09052224126829,62.05088324300338,259.33075701263664,68.81543008999297,60.016052151945075,62.754187033078914,58.5191865831649,87.62968640127325,-20.301457720635767,48.1759820438822,Low
73.83485380049399,70.96650475270532,63.90541627238221,68.63965476646662,277.34642959204814,70.12243441910847,63.29225419294152,83.84326071939213,72.3963348628765,86.21945470810225,26.858990727086802,65.35491062880604,Medium
